"time","temp","vpd","co2","eppfd_1","eppfd_2","eppfd_3","eppfd_4","eppfdi_1","eppfdi_2","eppfdi_3","eppfdi_4","ppfd_1","ppfd_2","ppfd_3","ppfd_4","ppfdi_1","ppfdi_2","ppfdi_3","ppfdi_4","eppfd_g","eppfdi_g"
2025-05-14 07:15:00,20.66,-0.063,510.4,12.66173,13.43655,13.11029,13.08921,36.07705,37.99295,37.53024,37.19008,9.826379,10.34555,10.59793,10.03603,28.20388,29.31937,30.55761,28.84714,17.70071,39.1066
2025-05-14 07:30:00,21.02,-0.055,507.9,26.23226,27.24901,27.14747,26.75316,24.81463,26.448,26.06052,25.59529,20.52701,21.0684,22.08805,20.72096,19.54873,20.54195,21.3257,19.78744,25.80135,30.4945
2025-05-14 07:45:00,21.49,-0.022,506.3,39.14833,41.43963,41.51348,39.97686,49.17006,51.25554,53.46442,50.18168,30.68118,32.12543,33.57837,30.50739,38.46612,39.61435,42.73877,38.38865,44.92083,55.0716
2025-05-14 08:00:00,22.13,0.052,506.3,62.76302,67.93642,66.64833,63.15743,79.5081,85.69218,82.57069,80.52965,49.43542,52.77436,53.81757,48.99057,62.8529,66.8763,67.16999,62.6335,70.07521,79.9559
2025-05-14 08:15:00,22.85,0.136,507.1,74.25856,79.20947,77.19378,76.18314,96.44875,103.8274,100.6446,99.98324,58.6395,61.86393,63.14875,59.40619,76.23866,81.21481,82.34738,78.22311,81.30405,116.9002
2025-05-14 08:30:00,23.68,0.234,502.5,90.39366,96.4311,94.25944,92.62608,70.86501,74.51018,73.71425,73.17253,71.23508,75.09079,77.06647,72.2203,55.57155,57.68661,59.95019,57.17778,92.81003,103.9183
2025-05-14 08:45:00,24.25,0.382,499.3,107.2317,111.9077,109.5081,105.5447,97.29247,100.3771,98.64774,95.06574,84.27824,86.33016,89.74654,82.27814,76.18507,77.09934,79.68783,72.86366,109.5618,105.5448
2025-05-14 09:00:00,23.48,0.38,493.4,116.8184,122.5686,120.0503,117.6371,108.9395,115.1359,113.1462,110.3886,92.11794,95.22179,98.05857,91.56818,85.74841,89.79224,92.60529,85.93219,121.8839,107.5048
2025-05-14 09:15:00,23.17,0.202,485.7,104.8555,107.5888,106.722,106.9813,114.1109,124.0004,119.1998,119.3948,83.11285,84.04311,87.62502,82.82018,91.079,97.34715,98.22902,93.85275,110.567,143.3623
2025-05-14 09:30:00,22.29,0.084,484.2,134.1819,142.2202,138.9829,138.4055,111.9826,118.2035,115.7922,115.2999,106.3205,111.2936,114.0433,108.4129,88.42121,92.71635,94.95237,90.44865,139.7784,138.4604
2025-05-14 09:45:00,22.44,0.052,484.4,217.3736,231.5237,239.2996,226.9983,428.4325,388.509,432.6617,433.3671,175.8133,173.9858,185.7191,183.7057,335.5228,298.1292,346.9101,332.1148,250.3252,303.5028
2025-05-14 10:00:00,21.61,0.028,475.9,284.1949,283.8071,281.2513,284.8418,136.1199,144.594,142.1669,140.9157,222.4199,223.0643,232.9533,217.5286,107.6921,112.9116,116.7494,110.4367,199.7576,151.787
2025-05-14 10:15:00,22.38,0.011,476.6,323.2808,319.9698,318.9888,318.9098,492.4373,515.2823,461.479,466.7329,253.0414,254.3139,262.3921,249.5333,385.1207,402.5885,352.6443,373.3483,355.1089,385.816
2025-05-14 10:30:00,22.33,0.132,469.6,296.4244,315.3745,297.6017,294.9787,322.9914,349.5587,337.4373,333.5062,231.9647,246.4937,242.901,230.658,252.9044,275.1445,278.0041,258.9805,284.5915,276.8608
2025-05-14 10:45:00,22.35,0.199,464.5,248.7792,270.1779,249.2854,263.5146,608.7908,648.9604,492.2305,684.4409,184.6772,213.7963,213.5804,205.101,358.5822,544.9006,494.8787,548.4691,300.2005,752.4628
2025-05-14 11:00:00,23.87,0.317,465.7,686.6141,791.4702,705.3366,915.0487,445.8655,721.2747,1061.421,1141.957,443.1948,596.5447,379.9343,713.6584,657.6819,304.0448,603.1358,839.0978,847.4238,991.5173
2025-05-14 11:15:00,23.92,0.398,460.4,575.6298,523.4977,958.7769,888.1721,301.7715,330.2383,317.6898,308.1982,672.7993,386.86,757.9173,660.113,242.8944,258.0838,262.0144,243.2663,883.2444,299.8001
2025-05-14 11:30:00,24.32,0.475,459.8,808.3598,975.8926,1030.457,945.1051,906.9778,1104.801,1173.192,1110.39,795.7551,802.9999,843.5615,778.3265,839.1401,927.7861,973.4702,805.0905,915.9817,1000.815
2025-05-14 11:45:00,24.79,0.518,455.4,762.9987,944.3269,769.7506,733.7654,309.0211,336.3897,327.6841,317.4582,722.2755,740.6127,621.1465,579.0457,243.9626,262.2308,267.8927,245.9219,713.2928,266.8471
2025-05-14 12:00:00,23.97,0.437,450.4,699.7509,775.1351,596.1841,544.4679,438.1567,508.3071,1236.821,1062.659,515.5972,654.1287,528.0626,453.7309,299.3635,920.638,1146.244,769.2721,804.1661,392.6779
2025-05-14 12:15:00,23.79,0.398,451.5,473.9558,513.4608,577.2717,575.8537,376.9676,408.1415,396.5839,387.6262,396.6137,421.942,489.728,395.4749,301.3923,318.7265,326.33,302.9194,435.0885,322.1286
2025-05-14 12:30:00,24.09,0.358,452.2,674.0564,698.7464,701.3364,523.0477,1345.253,1410.407,1277.418,610.9485,547.5173,484.0436,569.3198,303.0638,1062.906,1067.956,1024.897,284.4512,819.9673,1334.603
2025-05-14 12:45:00,25.28,0.534,452.9,840.4702,922.6729,719.6632,574.7277,1238.735,1287.236,1172.635,1113.923,643.5278,733.5115,566.8273,371.9255,826.6151,1092.52,912.5135,814.3494,676.661,383.7323
2025-05-14 13:00:00,24.81,0.539,451.7,587.9963,625.862,592.3669,561.1503,278.9217,298.9011,291.7837,282.8284,421.628,501.8409,475.8466,466.356,220.2032,233.3368,239.3114,220.9434,374.9152,320.1535
2025-05-14 13:15:00,25,0.487,446.6,785.2253,826.0636,617.0425,610.6498,421.8739,465.0929,428.7437,426.0504,650.3223,619.5734,499.5428,480.5144,341.9119,370.4698,356.6458,336.3793,768.3337,537.9178
2025-05-14 13:30:00,25.52,0.606,447,673.5752,695.9528,557.6805,592.6271,470.8181,498.0867,477.7145,490.0892,538.5043,558.4649,432.5511,451.2072,379.802,392.13,398.8715,386.1147,462.1155,484.5926
2025-05-14 13:45:00,26.19,0.68,447.6,647.7402,496.9144,834.9277,985.5277,1132.743,980.2178,1169.057,1195.418,539.8774,422.175,795.2259,741.3871,945.7029,450.5735,999.9238,960.9243,711.3977,496.7799
2025-05-14 14:00:00,25.73,0.693,443,517.3542,531.8736,607.5768,582.4358,605.4003,492.0212,1290.97,1101.837,435.0818,383.2834,508.4263,480.3081,823.2034,368.4174,1108.848,1006.662,567.2779,1281.068
2025-05-14 14:15:00,25.95,0.71,444.6,655.5775,677.1686,722.0557,648.5313,328.8153,349.3771,346.8345,338.9672,555.9852,462.7356,604.8887,572.839,264.3595,273.6494,288.9139,273.9267,613.7852,369.1764
2025-05-14 14:30:00,25.43,0.6,443.2,412.9966,445.2154,421.7182,415.2316,340.7886,373.8893,355.0384,353.165,329.0706,351.4143,350.4521,335.8257,271.7844,294.1076,292.0048,279.6987,405.6877,492.7325
2025-05-14 14:45:00,26.54,0.759,444.3,790.1868,848.1599,739.7768,777.8254,526.8975,553.3621,530.3887,532.3832,630.4229,671.8743,635.9147,619.8306,422.5704,438.1718,434.5946,427.035,820.6493,654.5369
2025-05-14 15:00:00,25.84,0.751,442.8,507.5839,545.5316,513.0686,530.1971,155.4704,174.4921,164.0146,155.1917,408.7407,427.8046,430.3192,424.5683,122.8499,136.5974,134.778,121.4631,487.8851,149.5909
2025-05-14 15:15:00,24.29,0.508,448.5,245.6369,266.0847,254.0073,250.1775,431.1855,466.9013,440.5328,445.3633,195.6177,210.5443,206.4479,198.401,346.0476,369.0182,363.4056,356.1806,298.864,790.1078
2025-05-14 15:30:00,24.96,0.497,447.7,437.5566,474.5633,465.7372,467.5039,493.8612,533.2303,506.2859,517.6315,355.397,369.3393,367.9998,361.1263,393.091,420.2389,418.2992,411.6429,487.4332,454.7089
2025-05-14 15:45:00,25.73,0.576,445.7,582.7656,635.8402,606.1123,639.1315,1124.355,1234.22,1266.14,1288.891,480.0619,501.4052,499.5529,506.243,1021.177,984.4648,922.6779,981.5829,717.6002,1155.949
2025-05-14 16:00:00,26.9,0.776,443.5,765.1619,615.3914,694.4771,709.8616,1148.7,751.9469,397.062,705.5046,615.6387,552.3991,428.9359,577.9263,852.7178,445.1203,741.0041,596.8826,692.7429,348.2571
2025-05-14 16:15:00,27.04,0.838,440.8,710.0802,664.7198,527.9184,635.824,995.8052,950.0153,784.0317,914.2723,567.0516,470.4975,525.6835,522.1252,784.2103,606.829,720.4896,776.9342,721.1408,725.6072
2025-05-14 16:30:00,27.16,0.969,438.4,732.5016,622.0935,641.4648,714.7789,276.1544,292.162,275.1048,285.1311,577.5533,538.6364,565.3523,597.9553,219.2566,230.6577,226.461,228.3729,417.4128,290.5397
2025-05-14 16:45:00,26.86,0.879,433,600.1589,587.0528,355.1688,376.8018,726.1271,826.6152,667.9539,824.1553,410.3556,455.8279,312.0276,300.6652,714.6157,674.043,721.2611,676.4603,647.7607,923.8387
2025-05-14 17:00:00,28.12,1.079,436.8,640.4481,728.6993,683.7681,768.6836,383.1557,387.2733,383.5803,396.4882,593.8987,584.3399,636.5924,617.9899,293.8332,309.8514,324.4247,323.7901,692.4828,396.1332
2025-05-14 17:15:00,27.19,0.978,431.3,289.0471,324.9772,479.6728,362.6267,160.7903,168.4889,162.4218,165.6354,202.0154,245.3479,394.7441,285.4107,126.1922,133.536,135.336,132.1326,445.1902,608.3172
2025-05-14 17:30:00,25.81,0.896,438.9,264.6124,297.9724,331.8125,257.6865,700.4259,259.0045,601.777,680.9031,255.6736,236.1794,280.2389,233.161,488.8604,228.3853,457.2708,321.8752,363.0389,159.0986
2025-05-14 17:45:00,25.7,0.804,433.5,405.1463,368.7379,325.7136,467.5511,550.6719,384.8941,507.9124,578.9373,317.6396,280.5763,329.6579,355.3794,392.8942,389.6123,376.3905,410.9706,499.4391,635.6413
2025-05-14 18:00:00,26.35,0.853,431.8,467.3754,313.9264,488.8666,496.9668,174.6185,175.216,180.4195,185.7981,364.3474,261.0304,390.8924,394.6751,138.5351,141.4495,148.0881,149.714,427.7954,470.5501
2025-05-14 18:15:00,26.4,0.84,431.7,361.7857,329.6978,306.5211,316.8689,175.0187,400.0602,324.6451,374.4003,306.297,251.4989,270.1652,266.4626,166.3762,284.7234,323.9612,326.7455,467.788,435.8545
2025-05-14 18:30:00,26.02,0.797,431.2,215.1073,243.9085,324.135,289.1898,307.7296,128.4162,317.7598,350.1974,141.2025,193.3661,268.3156,254.7272,233.4264,108.293,287.5695,295.8879,253.6087,324.8755
2025-05-14 18:45:00,25.35,0.721,428.4,238.567,157.6411,197.6108,294.029,228.813,221.0767,144.6394,284.0918,176.5117,122.4128,157.0498,234.2914,160.4211,176.6379,88.7049,209.4367,271.2804,244.4887
2025-05-14 19:00:00,25.87,0.788,432.4,203.7206,170.0314,148.0863,252.2794,95.44964,175.7234,183.7093,221.8406,160.4839,134.3249,128.1239,198.8338,104.8634,149.027,136.6324,148.7067,173.3602,98.5592
2025-05-14 19:15:00,27.36,1.115,433,81.85339,110.8275,113.4648,103.15,60.98374,64.45129,63.21302,64.19388,65.62724,86.96793,72.02413,81.60892,48.18295,51.27889,51.11864,51.45877,92.79883,73.3076
2025-05-14 19:30:00,27.17,1.096,436.4,66.88674,70.38256,68.78474,69.66576,68.43761,71.4642,69.68729,71.29079,52.46244,55.52104,55.04068,55.44051,53.58903,56.42649,55.70186,56.72137,74.34562,76.2195
2025-05-14 19:45:00,26.58,0.869,441.5,52.05802,55.02797,53.67794,53.53906,36.97605,38.74152,38.59315,38.11457,41.25001,43.4469,43.48079,42.91073,29.42765,30.71989,31.32194,30.58465,52.49327,40.6207
2025-05-14 20:00:00,25.55,0.576,456.9,30.3854,32.02223,31.48625,31.25425,22.0072,23.38382,22.50536,22.47517,24.00106,25.24947,25.51096,24.90653,17.32708,18.37418,18.21342,17.83035,31.0711,22.2835
2025-05-14 20:15:00,24.72,0.385,461.6,16.75152,17.94305,17.3864,17.12989,11.91127,12.74281,12.38884,12.19031,13.15578,14.01147,14.13175,13.48208,9.271613,9.853382,10.02398,9.514627,16.75239,11.3254
2025-05-14 20:30:00,24.02,0.213,461,7.302478,7.780026,7.559633,7.465574,3.186026,3.398784,3.271074,3.241716,5.642743,5.992264,6.059566,5.783659,2.434164,2.622401,2.61317,2.487077,6.538186,2.1886
2025-05-14 20:45:00,23.61,0.137,464.3,1.372392,1.463563,1.40655,1.386742,0.3423349,0.3639397,0.3393202,0.3275598,1.022249,1.115188,1.104978,1.026397,0.2206223,0.2739528,0.2609506,0.2108313,0.967775,0.3523
2025-05-14 21:00:00,24.04,0.138,473.7,0.09239376,0.08964352,0.08023625,0.078486,0,0,0,0,0.044569,0.06694649,0.05018071,0.03041343,0,0,0,0,0.05874278,0
2025-05-14 21:15:00,23.91,0.143,473.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04084,0
2025-05-14 21:30:00,23.63,0.144,479.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007619999,0
2025-05-14 21:45:00,23.34,0.129,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04590166,0.1461
2025-05-14 22:00:00,23.11,0.108,491.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008428333,0
2025-05-14 22:15:00,22.85,0.098,499.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01760778,0.1124
2025-05-14 22:30:00,22.65,0.08,507.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02747222,0
2025-05-14 22:45:00,22.46,0.054,504.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009120001,0
2025-05-14 23:00:00,22.25,0.032,504.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02398,0
2025-05-14 23:15:00,22.13,0.016,506.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02298,0
2025-05-14 23:30:00,21.99,0.009,505.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173333,0
2025-05-14 23:45:00,21.84,0.005,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01436333,0
2025-05-15,21.68,-0.002,507.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02335666,0
2025-05-15 00:15:00,21.62,-0.019,511.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04146333,0
2025-05-15 00:30:00,21.64,-0.049,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008493333,0
2025-05-15 00:45:00,21.72,-0.068,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03035333,0
2025-05-15 01:00:00,21.71,-0.07,513.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02310666,0
2025-05-15 01:15:00,21.69,-0.072,520.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04059666,0
2025-05-15 01:30:00,21.69,-0.071,521.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04159333,0
2025-05-15 01:45:00,21.73,-0.071,522.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02522666,0
2025-05-15 02:00:00,21.75,-0.071,525.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02385667,0
2025-05-15 02:15:00,21.69,-0.073,530.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02722667,0
2025-05-15 02:30:00,21.59,-0.075,533.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01986,0
2025-05-15 02:45:00,21.38,-0.077,532.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01032556,0.2848
2025-05-15 03:00:00,21.15,-0.076,534.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03451444,0
2025-05-15 03:15:00,20.94,-0.075,542.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02148333,0
2025-05-15 03:30:00,20.7,-0.073,543.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01811,0
2025-05-15 03:45:00,20.52,-0.067,543.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007366667,0
2025-05-15 04:00:00,20.33,-0.065,546.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-15 04:15:00,20.17,-0.063,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974,0
2025-05-15 04:30:00,20.44,-0.054,552.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02235666,0
2025-05-15 04:45:00,20.73,-0.039,551.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01692333,0.2136
2025-05-15 05:00:00,20.37,-0.034,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03628667,0
2025-05-15 05:15:00,20.31,-0.029,560.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02110667,0
2025-05-15 05:30:00,20.05,-0.029,562.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04453055,0.1237
2025-05-15 05:45:00,20.29,-0.021,562.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03366278,0
2025-05-15 06:00:00,20.16,0.018,569.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02410666,0
2025-05-15 06:15:00,20,0.009,570.9,0.02542868,0.02169705,0.02180695,0.02195489,0.176965,0.1760968,0.168828,0.1618867,0.004082186,0.01154174,0.007887761,0,0.1073941,0.1290742,0.1143112,0,0.04721333,0
2025-05-15 06:30:00,20.43,0.034,571.7,0.9064345,0.9326261,0.9293894,0.9024155,2.251437,2.360326,2.342422,2.26337,0.6494647,0.6835724,0.7132117,0.5881169,1.685774,1.735404,1.812246,1.598548,1.131495,3.0993
2025-05-15 06:45:00,20.07,0.037,579.5,5.191817,5.433444,5.387325,5.243486,9.227939,9.652507,9.584989,9.307615,3.987101,4.146219,4.324026,3.89931,7.143541,7.39667,7.716438,7.009871,6.244081,11.2242
2025-05-15 07:00:00,19.95,0.017,581.2,15.4807,16.1741,16.05735,15.57131,22.69902,23.68004,23.55893,22.77898,11.96433,12.36929,12.93021,11.71038,17.53776,18.10314,18.95334,17.13111,17.90235,25.9112
2025-05-15 07:15:00,20.23,0.019,582.7,31.54767,32.84315,32.73639,31.47879,40.77235,42.41327,42.34475,40.53577,24.42559,25.11617,26.34654,23.72182,31.62968,32.46166,34.06644,30.56054,34.96992,44.522
2025-05-15 07:30:00,20.94,0.048,579.2,50.65799,52.55176,52.56002,49.73978,61.62334,63.689,63.86979,59.8684,39.32014,40.21324,42.19962,37.54199,47.83349,48.69893,51.13218,45.21624,54.49994,66.1571
2025-05-15 07:45:00,22.21,0.118,575.6,77.57999,78.55437,80.53089,72.86528,83.45221,90.55496,113.1421,85.67515,59.1852,59.41322,64.19388,53.52575,64.79105,67.24158,74.52988,62.61337,81.44599,100.6541
2025-05-15 08:00:00,23.2,0.241,567.3,97.80431,141.4718,133.8384,95.38607,127.9477,165.8159,132.7072,95.71004,78.59935,105.0982,101.1456,71.2041,123.3124,112.9883,89.60995,71.73224,116.1163,105.586
2025-05-15 08:15:00,22.29,0.243,521.8,135.1711,148.323,137.4014,118.1584,153.7396,134.7652,146.2453,182.2333,114.6202,112.9886,107.878,91.79284,103.741,111.0089,106.9514,134.2533,114.9744,109.4573
2025-05-15 08:30:00,22.19,0.209,505.3,177.6459,164.5971,231.2244,131.2923,314.1746,288.1515,283.4099,147.4077,137.6215,120.4427,199.5034,102.7076,237.3746,203.4453,257.2523,146.366,116.4572,118.1256
2025-05-15 08:45:00,23.05,0.313,497.9,397.2894,369.75,294.5401,229.5925,389.711,287.9217,298.3826,368.3015,302.7025,260.3398,268.5157,204.3264,391.5582,150.2692,151.7023,317.4824,183.5893,299.534
2025-05-15 09:00:00,23.65,0.401,489.1,483.6132,307.4813,231.8408,372.7781,525.2103,193.8095,477.9998,460.7021,373.0281,217.9855,215.1405,299.6452,377.5569,182.9395,147.7013,384.8041,379.4915,485.9567
2025-05-15 09:15:00,23.7,0.321,479.9,457.1542,222.2554,353.8095,383.6553,382.2837,257.1367,418.8496,271.2263,320.9418,197.9983,217.1711,279.3801,241.6919,194.6279,536.316,271.4713,360.2876,450.0693
2025-05-15 09:30:00,22.4,0.147,469.2,296.1551,260.6237,356.4434,385.4116,607.2608,627.712,461.4016,574.9469,264.537,177.4878,333.8371,308.3671,504.012,297.202,486.0002,470.5232,269.3695,261.3568
2025-05-15 09:45:00,22.7,0.206,468,598.1808,562.145,584.3524,579.5692,848.3248,627.0457,770.4828,826.123,473.3806,395.0801,384.4894,444.7326,666.8804,439.4993,639.1106,619.7366,347.5105,616.7044
2025-05-15 10:00:00,22.83,0.251,471.8,573.411,563.2834,541.6782,548.722,196.6331,209.8883,204.6292,190.9263,437.5102,443.6164,433.039,423.3289,153.7792,163.8007,166.8823,146.5212,402.3464,300.2535
2025-05-15 10:15:00,23.09,0.304,465.7,768.6716,568.3262,659.4099,684.5762,973.0517,986.3075,559.8886,683.3994,578.0768,457.9562,527.2154,538.3876,678.7968,747.4204,262.0666,678.4158,590.5199,814.4338
2025-05-15 10:30:00,23.51,0.412,465.1,860.3923,859.5327,641.1249,618.2955,828.7443,978.6929,963.7427,991.9315,572.8745,680.1951,555.1407,486.2768,708.9415,829.1533,780.3483,696.2391,591.4766,263.8339
2025-05-15 10:45:00,23.22,0.372,460.5,619.2878,686.1948,582.2275,721.6871,939.3895,896.1465,459.893,973.1891,364.1083,547.5013,557.1768,547.5496,348.6862,802.0783,725.4734,806.4045,594.5934,374.4344
2025-05-15 11:00:00,23.9,0.418,465.5,732.9955,872.1166,601.9979,952.4532,588.8787,1109.07,1141.894,1215.766,466.2333,691.0451,452.634,755.2969,716.7036,538.2473,387.6495,910.3317,870.2211,673.039
2025-05-15 11:15:00,23.92,0.506,463,595.4934,677.6927,965.1702,884.8616,770.8137,463.6669,1058.256,846.3834,681.8825,432.4726,667.2756,659.1469,807.1297,423.7968,889.9106,800.1866,920.1885,1050.531
2025-05-15 11:30:00,24.74,0.619,460.6,778.1628,656.2833,982.9985,894.1304,754.5259,849.8718,906.2003,866.7386,752.4056,611.1557,799.2052,734.4912,669.5844,714.5527,745.9772,654.6298,832.2223,757.6121
2025-05-15 11:45:00,24.59,0.626,455.5,743.0549,868.6201,773.9089,737.7941,941.2465,1151.833,1044.058,1009.632,660.0795,684.3028,631.1595,583.6371,816.4914,882.9904,826.6919,813.0099,697.808,814.2239
2025-05-15 12:00:00,25,0.67,459.3,783.6992,860.4849,758.0115,717.4337,450.6574,483.9936,467.7913,455.821,626.8474,674.988,594.7905,590.291,354.0171,377.9641,383.6452,357.9766,716.5782,538.1201
2025-05-15 12:15:00,24.15,0.605,457.4,491.7138,523.1442,523.3591,513.0579,517.1578,558.489,539.5723,535.1354,392.9155,402.0625,432.1836,405.2067,390.2116,442.4044,447.1698,406.3392,481.8064,588.8632
2025-05-15 12:30:00,23.67,0.496,453.8,518.5032,555.1844,555.7861,542.7177,597.8708,630.9256,592.1906,560.7358,409.3001,433.4025,457.6112,403.412,469.4916,494.4291,488.7218,401.7319,575.7943,921.0654
2025-05-15 12:45:00,23.92,0.487,452.5,550.8796,593.8676,530.44,506.4394,590.993,649.9251,604.5865,577.7491,436.2476,464.8604,422.5462,380.3421,463.6236,510.9606,487.0744,454.7926,536.6197,509.3645
2025-05-15 13:00:00,24.53,0.548,455.2,764.9903,833.3851,883.6894,878.635,350.468,379.0442,1210.63,1351.504,567.0822,711.4565,728.4757,696.3792,277.2476,498.4068,1036.351,977.9125,840.4122,1154.671
2025-05-15 13:15:00,26.33,0.796,451.7,1032.36,1043.43,879.7469,872.9778,1291.61,1240.106,301.5217,361.0464,867.4513,769.7242,689.3647,678.4518,984.6306,1047.816,361.6205,231.8027,1129.54,889.6977
2025-05-15 13:30:00,26.9,0.931,449.7,1307.245,1265.733,721.0779,973.5074,1277.958,743.5082,436.338,667.6451,1073.076,1049.128,390.2288,772.7122,949.4625,855.1581,800.5635,384.0669,682.4616,1093.629
2025-05-15 13:45:00,26.11,0.901,445.3,668.0426,513.9911,671.9616,826.1145,680.1369,625.5,729.5561,745.8267,517.7827,457.1065,689.265,608.1931,578.7495,369.9188,623.33,591.2679,650.1396,713.1163
2025-05-15 14:00:00,26.68,0.923,446.2,913.4732,929.6904,1027.184,1001.579,633.6806,606.5726,1138.786,967.5487,753.9379,723.2195,873.5099,800.3448,685.9662,467.7997,941.9259,877.1207,931.8435,635.66
2025-05-15 14:15:00,26.64,0.937,444.4,874.9381,901.0279,925.3521,867.7509,1172.399,1291.554,1164.171,1151.505,707.7792,661.834,787.0225,761.1667,919.4725,952.5416,995.2964,1011.115,837.4992,598.8956
2025-05-15 14:30:00,26.35,0.882,444.9,623.632,658.3732,623.6395,623.4412,723.4318,752.1296,717.8668,726.6857,495.5753,513.2306,519.421,511.1544,578.8761,594.4152,587.7797,589.6891,590.5333,729.8458
2025-05-15 14:45:00,28,1.083,442.5,1171.002,1243.073,1037.518,1124.281,1215.327,1286.657,1143.585,1309.274,916.2314,987.9896,887.8906,918.0298,954.7475,1016.84,1043.678,1002.128,1217.287,1251.521
2025-05-15 15:00:00,28.45,1.223,445.5,1178.756,1241.86,1074.444,1142.204,1181.315,1164.953,379.4306,265.1172,979.9099,958.864,865.6658,946.8043,985.841,922.7277,213.2866,248.2978,1140.634,1077.072
2025-05-15 15:15:00,28.5,1.261,441.3,978.389,703.3452,881.1393,549.863,408.5135,465.7,1060.849,898.9155,830.3193,727.4702,440.1144,547.8011,686.614,260.094,461.7841,251.3408,1093.664,1051.405
2025-05-15 15:30:00,28.56,1.279,441.7,690.4855,716.6774,548.6671,941.4949,852.9803,974.2884,332.7597,1056.528,460.0945,426.653,371.6425,642.844,480.8325,788.4705,683.3884,688.6049,791.8318,819.7404
2025-05-15 15:45:00,27.85,1.19,438.5,597.1586,670.4856,589.5706,763.4704,947.0806,1019.724,1018.067,1107.966,476.1236,552.0213,556.2728,595.446,853.0897,815.1201,785.6014,849.0996,742.6746,761.5358
2025-05-15 16:00:00,28.17,1.185,438.6,829.7253,708.2766,638.0776,750.9954,867.891,738.5638,423.6705,576.9832,667.9766,553.6609,484.4819,605.0444,665.332,548.563,592.2517,468.9296,825.0878,942.2433
2025-05-15 16:15:00,27.16,1.064,439.3,511.0892,493.7002,427.6346,458.0879,374.952,395.834,366.5069,380.4011,404.5461,395.6972,387.4217,369.8373,294.4739,310.4857,306.153,303.3524,451.1123,423.7833
2025-05-15 16:30:00,26.73,0.948,438,463.0185,465.3468,436.4229,460.9359,534.0533,530.8217,487.8566,526.3168,363.9662,359.282,369.0071,374.1564,434.1817,397.3846,425.5561,435.5676,394.0685,355.7486
2025-05-15 16:45:00,27.31,1.006,443.3,598.7194,579.1238,497.651,546.9622,440.2782,471.5058,387.7873,437.8668,421.9126,419.1939,424.7575,436.9149,364.2223,370.755,364.1488,342.2829,412.9994,566.19
2025-05-15 17:00:00,27.22,0.997,437.2,459.7674,506.8706,469.5338,505.2585,548.2808,537.5183,527.094,549.2098,388.2166,398.2485,417.952,402.265,397.3147,431.235,450.415,444.5528,493.8705,395.7022
2025-05-15 17:15:00,28.59,1.16,438.8,483.3482,500.9339,662.0887,531.6476,613.565,608.0405,675.1816,349.7519,333.0878,398.4761,569.5219,450.4035,480.9263,487.7838,606.4023,507.9856,649.7026,687.3887
