time,qy_1,qy_2,qy_3,qy_4,temp,vpd,co2,eppfd_1,eppfd_2,eppfd_3,eppfd_4,eppfdi_1,eppfdi_2,eppfdi_3,eppfdi_4,ppfd_1,ppfd_2,ppfd_3,ppfd_4,ppfdi_1,ppfdi_2,ppfdi_3,ppfdi_4,eppfd_g,eppfdi_g,date,edli_1,edli_2,edli_3,edli_4,dli_1,dli_2,dli_3,dli_4
2025-05-07T13:15:00Z,0.72,0.572,0.644,0.675,21.12,0.543,452.1,248.3636,267.0988,255.4503,261.1646,276.5327,297.0501,284.2391,289.8465,590.9946,207.4991,209.502,201.8866,582.025,230.8687,233.7189,224.4357,262.2543,258.5048,2025-05-07,4.3359402384,4.7817269046,4.551355385100001,4.5111875688000005,5.755013109899999,3.6964959020999997,3.7242471537,3.5321382081
2025-05-07T13:30:00Z,0.689,0.593,0.678,0.716,21.51,0.584,451.6,236.6889,255.4544,244.3329,247.88,184.1728,200.5589,190.7514,190.5857,600.2866,198.6287,200.7585,191.9544,453.8588,156.1071,157.1411,147.7388,230.3009,140.233,2025-05-07,4.5489602484,5.0116358646,4.7712549951,4.7342795688,6.2952710499,3.8752617321,3.9049298037,3.7048971681
2025-05-07T13:45:00Z,0.773,0.643,0.693,0.766,22.29,0.666,451.9,114.7599,123.3468,117.8506,119.9259,73.0702,78.88766,75.6713,76.98001,522.5551,96.34628,97.09956,93.14636,433.6077,61.7532,62.09211,59.86926,108.7004,87.8072,2025-05-07,4.6522441584,5.1226479846,4.8773205351,4.8422128788,6.7655706399,3.9619733840999993,3.9923194077,3.7887288921
2025-05-07T14:00:00Z,0.784,0.621,0.664,0.711,22.7,0.69,448.7,82.38165,88.34527,84.74771,86.40772,77.4538,81.21886,78.00402,81.46767,475.3873,69.2104,69.73068,67.33972,435.4276,63.08704,63.30388,63.04564,90.23859,161.6095,2025-05-07,4.7263876434,5.2021587276,4.9535934741,4.9199798268,7.1934192099,4.0242627441000005,4.0550770197,3.8493346400999995
2025-05-07T14:15:00Z,0.681,0.524,0.62,0.679,22.17,0.627,446.1,258.1765,273.615,264.455,270.3316,438.8001,471.0772,452.6533,456.3317,645.4556,211.9023,216.0144,209.628,728.1015,365.7452,371.4296,353.3956,313.5945,413.0238,2025-05-07,4.9587464934,5.4484122275999995,5.1916029741,5.1632782668,7.774329249899999,4.2149748141,4.2494899797,4.0379998401
2025-05-07T14:30:00Z,0.722,0.595,0.653,0.696,21.18,0.52,443.5,324.9094,348.5046,334.1766,337.2592,187.5139,199.1236,192.6327,194.0156,691.3937,269.7955,273.0955,260.6931,554.5039,153.5262,156.7874,150.0496,303.9566,182.5476,2025-05-07,5.2511649534,5.762066367599999,5.4923619141,5.4668115468,8.3965835799,4.4577907641,4.495275929699999,4.2726236301
2025-05-07T14:45:00Z,0.667,0.543,0.595,0.7,21.77,0.602,443.5,249.5818,265.6515,255.3475,261.9284,296.277,315.2265,302.0627,311.0048,604.3365,205.6222,208.1459,202.3985,620.8626,244.0735,245.8032,240.1592,283.4128,405.8471,2025-05-07,5.4757885734,6.0011527176,5.7221746641,5.7025471068,8.9404864299,4.6428507440999995,4.682607239699999,4.4547822801
2025-05-07T15:00:00Z,0.757,0.564,0.623,0.674,21.52,0.609,444.7,293.606,313.5467,301.3948,306.5309,213.4798,225.8047,218.8584,223.7176,718.9583,243.184,246.5443,237.3938,575.2723,174.5781,178.4216,173.7768,290.8255,248.8771,2025-05-07,5.7400339734,6.283344747599999,5.9934299841,5.978424916800001,9.5875488999,4.8617163441,4.9044971097,4.6684367001
2025-05-07T15:15:00Z,0.731,0.622,0.662,0.753,22.01,0.657,443.2,167.6988,179.2486,172.5668,173.3846,138.6316,150.1453,143.284,144.5425,700.3081,138.7629,141.1019,134.4918,499.8983,116.3847,117.3107,111.6494,164.6794,182.78,2025-05-07,5.8909628934,6.4446684875999996,6.1487401041,6.1344710568,10.2178261899,4.986602954099999,5.0314888197,4.7894793201
2025-05-07T15:30:00Z,0.785,0.624,0.669,0.806,21.6,0.646,444.5,210.5712,228.0817,217.1888,221.1206,178.2209,190.6084,182.985,186.791,734.9792,177.2245,178.0955,170.8658,668.3627,148.0737,149.8125,145.5169,217.3977,116.3268,2025-05-07,6.0804769734,6.6499420176,6.3442100241,6.3334795968,10.879307469899999,5.146105004100001,5.1917747697,4.9432585400999995
2025-05-07T15:45:00Z,0.626,0.525,0.605,0.643,21.91,0.659,444.8,174.0598,185.9356,178.2776,182.3294,270.5272,293.3614,277.7563,284.024,630.7777,144.2218,145.7417,141.0733,654.9833,227.6339,226.521,218.2502,212.8865,513.5506,2025-05-07,6.2371307933999995,6.8172840576,6.5046598641,6.4975760568,11.4470073999,5.2759046241,5.3229422997,5.070224510099999
2025-05-07T16:00:00Z,0.629,0.512,0.541,0.634,22.43,0.733,445.4,442.1091,461.4294,430.0091,447.0934,937.3462,936.1107,876.9293,880.3447,816.119,356.3345,348.6895,352.3472,939.0093,712.2892,631.7512,721.6022,495.0927,469.3884,2025-05-07,6.635028983400001,7.2325705176,6.891668054099999,6.8999601168,12.1815144999,5.596605674099999,5.636762849699999,5.3873369901
2025-05-07T16:15:00Z,0.589,0.511,0.539,0.595,21.33,0.565,440.1,620.0575,574.3659,530.0157,629.3828,927.2013,745.8577,766.0961,927.722,900.1908,442.7093,450.0818,497.241,856.9915,605.7382,716.2144,748.7891,608.199,626.8006,2025-05-07,7.1930807334,7.749499827599999,7.368682184099999,7.466404636799999,12.991686219899998,5.9950440441,6.041836469700001,5.834853890100001
2025-05-07T16:30:00Z,0.706,0.521,0.592,0.617,21.11,0.519,441.1,495.9384,502.0547,481.8756,524.0893,380.6706,404.0433,387.3548,404.0697,718.4493,391.3915,402.9212,406.5073,731.7528,312.7697,314.337,312.4914,465.024,380.5805,2025-05-07,7.6394252933999995,8.2013490576,7.802370224100001,7.9380850068,13.6382905899,6.3472963941,6.4044655497,6.200710460100001
2025-05-07T16:45:00Z,0.701,0.583,0.621,0.654,21.01,0.495,445.5,311.1681,332.9939,319.5831,328.0792,205.76,218.7792,210.2211,215.6146,712.8171,257.4038,260.5685,253.638,547.1607,168.8831,171.1677,166.7509,302.0755,194.4839,2025-05-07,7.9194765834,8.5010435676,8.0899950141,8.2333562868,14.2798259799,6.5789598141,6.638977199699999,6.4289846601
2025-05-07T17:00:00Z,0.771,0.601,0.663,0.72,21.77,0.608,443.3,182.5721,196.2594,188.4194,192.0721,166.9601,179.8127,172.3791,173.9207,637.0811,151.8255,153.9729,148.2596,527.2169,139.191,140.9395,134.1731,184.5648,139.5809,2025-05-07,8.0837914734,8.677677027600001,8.2595724741,8.4062211768,14.853198969900001,6.715602764099999,6.7775528097,6.5624183001
2025-05-07T17:15:00Z,0.781,0.626,0.689,0.728,22.45,0.713,444.5,129.267,139.3278,133.6487,135.6656,94.97424,103.602,99.16724,99.74816,542.5607,107.714,109.0982,104.5394,405.7018,80.04913,80.88613,76.84415,127.6581,95.726,2025-05-07,8.200131773399999,8.803072047599999,8.3798563041,8.5283202168,15.3415035999,6.8125453641,6.8757411897,6.6565037601000006
2025-05-07T17:30:00Z,0.782,0.657,0.72,0.773,22.46,0.716,445.6,81.88846,88.4165,84.85011,85.65102,61.42933,66.53824,63.56705,63.8564,479.1701,68.39306,69.29493,66.0655,425.4147,51.50203,51.8566,49.27782,80.72781,56.5593,2025-05-07,8.2738313874,8.882646897599999,8.456221403099999,8.6054061348,15.772756689899998,6.874099118099999,6.9381066267,6.7159627100999995
2025-05-07T17:45:00Z,0.783,0.657,0.707,0.758,22.8,0.77,447.6,59.86601,64.93458,62.01202,62.63859,66.44696,72.56509,69.36047,69.58863,507.3377,50.33907,50.67751,48.40043,476.3696,56.1221,56.5932,53.5985,63.44423,66.8242,2025-05-07,8.3277107964,8.9410880196,8.512032221099998,8.6617808658,16.2293606199,6.9194042811,6.9837163857,6.7595230971
2025-05-07T18:00:00Z,0.757,0.592,0.61,0.738,22.82,0.788,441.6,167.8766,170.4025,168.4941,182.8529,212.4296,207.9662,211.3783,219.6013,665.1632,129.4245,121.9369,138.9473,669.9279,156.0052,150.1154,170.8186,199.1465,181.5058,2025-05-07,8.478799736400001,9.0944502696,8.6636769111,8.8263484758,16.828007499900004,7.0358863311,7.0934595957,6.8845756671
2025-05-07T18:15:00Z,0.752,0.58,0.623,0.738,22.04,0.695,437,177.5502,174.6383,173.5334,183.9308,154.1997,160.0821,157.1362,162.589,726.8884,133.0356,134.4019,142.1146,621.1921,123.4532,125.4009,126.4285,181.9229,157.2885,2025-05-07,8.6385949164,9.251624739599999,8.8198569711,8.991886195800001,17.482207059900002,7.1556183711,7.214421305699999,7.0124788071
2025-05-07T18:30:00Z,0.796,0.613,0.635,0.735,22.19,0.702,444.3,142.4424,147.8502,146.2782,149.7364,149.8814,150.9635,155.0437,160.7594,724.6714,113.9887,116.2025,116.0302,629.4081,116.5049,118.6731,124.2138,152.1523,171.1135,2025-05-07,8.7667930764,9.384689919600001,8.9515073511,9.1266489558,18.1344113199,7.2582082011,7.3190035557,7.116905987100001
2025-05-07T18:45:00Z,0.805,0.633,0.646,0.778,21.95,0.648,441.3,155.7565,149.4042,155.7086,168.086,135.5004,131.2603,132.8012,145.6546,724.4041,115.1237,116.1042,130.5857,615.9207,101.1059,102.2382,112.6482,165.3167,140.9638,2025-05-07,8.906973926400001,9.5191536996,9.0916450911,9.277926355799998,18.7863750099,7.3618195311,7.4234973357000005,7.2344331171
2025-05-07T19:00:00Z,0.763,0.643,0.672,0.772,22.4,0.706,446.1,109.2736,110.1253,109.5278,116.2705,95.18874,99.14407,96.3513,100.3358,701.2056,84.98774,85.48407,89.69353,645.0698,76.29019,77.07729,77.47935,111.6687,98.6904,2025-05-07,9.0053201664,9.6182664696,9.190220111099999,9.3825698058,19.417460049900004,7.4383084971,7.500432998699999,7.3151572941
2025-05-07T19:15:00Z,0.776,0.663,0.709,0.771,23.14,0.776,441.9,85.65544,90.34703,87.17097,89.70094,73.95156,78.71397,75.68977,77.06831,687.84,69.46949,70.20731,69.28055,622.0093,60.4807,61.0907,59.39529,87.37756,73.4275,2025-05-07,9.082410062400001,9.699578796599999,9.2686739841,9.4633006518,20.0365160499,7.500831038099999,7.563619577699999,7.3775097890999985
2025-05-07T19:30:00Z,0.8,0.673,0.728,0.785,23.32,0.807,443.4,60.13882,64.23058,61.623779999999996,62.58779,52.80497,56.10318,54.05562,55.37328,647.7272,49.31064,49.6749,48.14669,538.383,42.98038,43.3103,42.47863,60.74503,55.5813,2025-05-07,9.1365350004,9.7573863186,9.3241353861,9.519629662800002,20.6194705299,7.545210614100001,7.608326987700001,7.420841810100001
2025-05-07T19:45:00Z,0.835,0.694,0.728,0.785,23.84,0.837,444.9,55.79121,58.594970000000004,56.70225,58.93278,55.957,59.11522,56.94488,58.68368,651.1292,44.66215,45.15512,45.10077,597.2873,44.90069,45.62091,44.81157,59.52025,55.9373,2025-05-07,9.1867470894,9.8101217916,9.3751674111,9.572669164799999,21.2054868099,7.585406549099999,7.6489665957,7.461432503099999
2025-05-07T20:00:00Z,0.832,0.743,0.786,0.807,23.73,0.808,449.7,38.26723,40.66042,39.0987,39.8817,18.69455,20.076,19.18394,19.29946,665.5086,30.83871,31.28597,30.3744,576.316,15.22326,15.34379,14.67696,34.7845,15.1592,2025-05-07,9.2211875964,9.846716169599999,9.4103562411,9.6085626948,21.804444549899998,7.613161388099999,7.677123968699999,7.488769463100001
2025-05-07T20:15:00Z,0.837,0.808,0.843,0.833,23.12,0.745,445.6,9.247934,9.831023,9.483526,9.468192,3.146877,3.367315,3.260133,3.235501,636.3038,7.437332,7.588607,7.203461,554.9392,2.55451,2.623116,2.458408,7.505785,2.1923,2025-05-07,9.229510737,9.8555640903,9.4188914145,9.6170840676,22.377117969900002,7.619854986900001,7.683953715,7.495252578
2025-05-07T20:30:00Z,0.888,0.834,0.858,0.817,22.67,0.665,449.5,1.513455,1.621543,1.557823,1.548332,0.7546628,0.8047795,0.7629113,0.7733474,544.4846,1.241103,1.253728,1.172123,427.269,0.5846096,0.5881651,0.5437891,1.138027,0.4872,2025-05-07,9.2308728465,9.857023478999999,9.4202934552,9.618477566400001,22.867154109900003,7.620971979600001,7.685082070200001,7.496307488699999
2025-05-08T07:00:00Z,0.845,0.736,0.767,0.794,20.22,0.233,514.6,10.52883,11.31737,10.90928,10.48966,17.31594,18.80219,17.86875,16.971800000000002,14.08664,8.722816,8.8072,8.129254,15.71842,14.37306,14.33553,13.05964,12.66957,19.6713,2025-05-08,0.009475947,0.010185633,0.009818352,0.009440694000000001,0.012677975999999999,0.0078505344,0.00792648,0.0073163286
2025-05-08T07:15:00Z,0.857,0.714,0.768,0.793,20.03,0.209,520.3,19.56667,21.09376,20.14291,19.19104,19.80091,21.17738,20.50714,19.93476,18.53859,16.26716,16.30129,14.9412,13.85668,16.46662,16.74442,15.63583,20.58278,22.8231,2025-05-08,0.027085949999999998,0.029170017,0.027946971,0.02671263,0.029362707000000002,0.0224909784,0.022597641,0.020763408599999998
2025-05-08T07:30:00Z,0.821,0.703,0.756,0.792,21.03,0.252,520.2,29.64382,31.77575,30.71765,30.25955,38.75013,41.73793,40.16593,39.64119,26.95184,24.58837,24.99735,23.56876,35.51712,32.28107,32.62323,30.78517,33.2923,39.1329,2025-05-08,0.053765388,0.057768192,0.055592856,0.05394622500000001,0.053619362999999996,0.0446205114,0.045095256,0.0419752926
2025-05-08T07:45:00Z,0.811,0.668,0.714,0.769,21.47,0.305,521.1,47.44334,51.08121,49.21749,48.54122,65.61061,70.45953,68.19798,66.51529,39.86174,39.54202,40.03008,37.73447,54.01839,54.40209,55.43815,51.7973,54.17416,78.262,2025-05-08,0.096464394,0.103741281,0.099888597,0.09763332300000001,0.08949492899999999,0.0802083294,0.081122328,0.0759363156
2025-05-08T08:00:00Z,0.786,0.636,0.671,0.728,22.17,0.384,522.9,82.69558,89.37224,85.17104,83.10853,99.76941,108.9755,103.3984,100.4987,69.79893,69.18346,69.21066,64.5026,76.41098,84.35434,83.91556,77.75875,89.3519,113.3437,2025-05-08,0.170890416,0.184176297,0.176542533,0.172431,0.15231396600000002,0.14247344339999998,0.14341192200000002,0.1339886556
2025-05-08T08:15:00Z,0.791,0.654,0.677,0.752,23.13,0.5,522.3,107.6269,117.0891,111.1484,109.027,89.44459,96.80306,92.92158,92.21254,83.67776,90.56099,90.49872,84.43965,67.74896,74.78086,75.4756,71.63462,109.4399,102.0895,2025-05-08,0.267754626,0.289556487,0.27657609299999997,0.2705553,0.22762395000000002,0.22397833439999998,0.22486077000000002,0.20998434059999999
2025-05-08T08:30:00Z,0.806,0.631,0.685,0.765,23.69,0.593,520.9,97.30269,105.3898,100.9201,99.76111,72.6166,79.37237,75.78776,74.36247,74.47999,81.41135,82.2583,77.59348,55.45327,61.29978,61.62805,57.62535,99.16496,83.3363,2025-05-08,0.355327047,0.38440730700000003,0.367404183,0.360340299,0.294655941,0.2972485494,0.29889324000000006,0.27981847260000003
2025-05-08T08:45:00Z,0.723,0.59,0.644,0.745,23.8,0.699,521.8,99.95932,110.2475,104.7986,103.8005,146.0625,160.4935,152.3688,150.5412,77.18869,85.4827,85.57984,80.56231,112.7514,124.5344,124.639,116.6941,115.503,157.9593,2025-05-08,0.445290435,0.48363005699999995,0.461722923,0.453760749,0.36412576199999996,0.3741829794,0.375915096,0.3523245516
2025-05-08T09:00:00Z,0.702,0.593,0.658,0.728,22.12,0.632,514.6,170.0214,202.1231,180.0094,170.9424,174.2551,180.5991,174.4593,171.7353,127.1748,163.0522,148.7591,125.7717,135.4973,141.2335,142.5885,134.5426,166.1562,216.0141,2025-05-08,0.598309695,0.6655408469999999,0.6237313829999999,0.607608909,0.47858308199999994,0.5209299594,0.509798286,0.4655190816
2025-05-08T09:15:00Z,0.691,0.551,0.641,0.639,21.87,0.462,500.7,269.6353,239.5106,264.1254,271.4909,430.9558,283.7873,272.1541,269.9561,213.8191,186.7704,224.5965,215.5255,362.2302,219.5744,222.9267,208.2528,231.9977,213.0122,2025-05-08,0.8409814649999999,0.8811003870000002,0.861444243,0.851950719,0.671020272,0.6890233194000001,0.711935136,0.6594920316
2025-05-08T09:30:00Z,0.681,0.572,0.618,0.686,21.06,0.352,489.7,235.6216,246.4394,234.5944,234.9508,214.5797,238.683,223.4994,217.2747,183.8745,191.0893,193.5437,180.9217,167.7132,185.7155,182.8296,168.3055,228.6972,223.3332,2025-05-08,1.053040905,1.102895847,1.0725792029999999,1.063406439,0.836507322,0.8610036893999999,0.886124466,0.8223215616
2025-05-08T09:45:00Z,0.703,0.559,0.613,0.57,21.57,0.421,480,440.8922,504.0926,424.757,444.3729,661.3813,545.6277,682.3126,786.416,345.6119,390.4281,341.0415,340.4973,528.3389,342.9011,552.3336,542.6091,333.3899,491.4208,2025-05-08,1.449843885,1.5565791869999999,1.454860503,1.463342049,1.1475580319999998,1.2123889794,1.1930618160000002,1.1287691316
2025-05-08T10:00:00Z,0.652,0.567,0.598,0.509,22.18,0.566,477.2,746.0882,600.2006,737.48,722.4247,525.8332,796.3492,829.2659,781.9002,621.3277,477.3382,589.1077,567.7067,411.0898,350.9427,571.6669,541.3125,675.8436,679.8335,2025-05-08,2.121323265,2.096759727,2.118592503,2.113524279,1.7067529620000002,1.6419933594,1.723258746,1.6397051616
2025-05-08T10:15:00Z,0.645,0.553,0.592,0.486,22.89,0.601,473.7,833.6804,908.0607,743.1237,807.9153,942.2458,897.0006,634.372,879.4824,824.4009,734.0959,633.9436,610.4987,1030.622,696.6506,707.004,627.954,747.2206,691.1813,2025-05-08,2.871635625,2.9140143569999997,2.787403833,2.840648049,2.448713772,2.3026796694,2.293807986,2.1891539916000005
2025-05-08T10:30:00Z,0.531,0.552,0.572,0.482,22.46,0.434,469.7,915.9341,764.6267,438.1949,709.642,770.1367,282.8485,865.1055,988.6993,731.6555,637.593,323.1605,520.6351,312.6969,305.83,216.2856,751.5148,523.7094,741.5271,2025-05-08,3.6959763149999993,3.602178387,3.181779243,3.479325849,3.1072037219999995,2.8765133694,2.5846524360000003,2.6577255816000003
2025-05-08T10:45:00Z,0.586,0.565,0.551,0.528,23.14,0.463,465.7,629.7802,453.9485,874.4922,930.0048,896.6416,1030.453,941.2972,1053.88,644.4588,317.6917,551.8965,712.6232,786.7172,792.3169,730.8152,761.8953,751.5282,866.7546,2025-05-08,4.262778495,4.0107320369999995,3.9688222229999996,4.3163301689999996,3.6872166419999997,3.1624358994,3.0813592859999996,3.2990864616
2025-05-08T11:00:00Z,0.568,0.519,0.555,0.441,23.74,0.52,462.8,545.4222,999.0606,956.5401,1059.534,358.5518,1030.99,997.8104,1086.022,991.5504,791.6385,812.9252,727.7298,893.4979,504.7005,819.6373,455.5673,880.211,893.7526,2025-05-08,4.753658475,4.909886577000001,4.829708313,5.269910769,4.579612001999999,3.8749105494,3.8129919659999993,3.9540432816
2025-05-08T11:15:00Z,0.594,0.447,0.52,0.404,24.4,0.603,463.6,628.6157,1124.051,1032.633,882.0527,753.9713,1205.74,1111.638,950.1965,1008.847,871.537,864.8039,713.9132,785.0468,876.6263,935.2444,787.9601,908.1963,931.9261,2025-05-08,5.319412605,5.9215324769999995,5.759078013,6.0637581990000005,5.487574302,4.659293849400001,4.591315476,4.5965651616
2025-05-08T11:30:00Z,0.637,0.399,0.507,0.524,24.65,0.68,456.5,910.4782,1187.258,1093.576,957.5338,1012.335,1329.2,1102.69,717.3054,792.4389,938.8213,908.8289,492.1852,639.2751,1015.446,926.5173,227.1921,959.2092,961.1127,2025-05-08,6.138842984999999,6.9900646769999994,6.743296413,6.925538619,6.200769312,5.5042330194,5.409261485999999,5.0395318416
2025-05-08T11:45:00Z,0.63,0.416,0.495,0.565,25.03,0.716,451.8,810.5833,1242.078,995.2861,368.0846,540.1519,1177.978,1028.097,372.7533,354.1601,1023.585,837.574,214.218,299.0886,873.1271,822.2428,294.3853,889.074,553.5342,2025-05-08,6.868367955,8.107934877,7.639053903000001,7.256814759000001,6.519513401999999,6.4254595193999995,6.163078086,5.2323280416
2025-05-08T12:00:00Z,0.612,0.364,0.478,0.574,24.91,0.711,452.3,496.427,853.9659,700.7618,469.4497,378.9632,463.4283,697.6722,390.6719,381.1925,701.623,590.929,392.0499,304.3927,455.4746,903.5232,559.4525,737.8976,496.229,2025-05-08,7.315152255,8.876504186999998,8.269739523,7.679319488999999,6.862586652,7.056920219400001,6.694914186,5.585172951600001
2025-05-08T12:15:00Z,0.593,0.471,0.441,0.521,25.48,0.759,450.3,330.4103,1159.925,1175.53,525.2439,406.7006,677.6071,1358.473,862.2567,304.7924,920.1943,982.1848,787.4492,440.6909,1147.472,1122.49,574.5944,771.8372,1347.663,2025-05-08,7.612521524999999,9.920436687,9.327716523,8.152038999,7.136899812,7.8850950894,7.578880506,6.2938772316
2025-05-08T12:30:00Z,0.619,0.441,0.52,0.578,25.75,0.813,450.9,494.7759,918.4368,1093.67,633.2128,503.8909,731.5863,638.0686,492.5162,549.9017,722.5956,907.9404,570.2637,480.0888,577.6872,530.8841,356.6923,1004.678,630.4995,2025-05-08,8.057819835,10.747029807,10.312019523,8.721930518999999,7.631811342,8.5354311294,8.396026865999998,6.8071145616
2025-05-08T12:45:00Z,0.667,0.401,0.421,0.563,26.01,0.835,447.8,661.0456,1057.766,731.8312,452.5435,541.9026,804.8649,685.0414,389.9989,616.282,849.2725,612.5396,421.3588,336.3617,696.1793,594.131,375.8645,826.5295,388.2332,2025-05-08,8.652760875,11.699019207000001,10.970667603,9.129219669,8.186465142,9.2997763794,8.947312506,7.1863374816
2025-05-08T13:00:00Z,0.676,0.451,0.469,0.536,26.28,0.892,446.3,482.6136,1012.638,1163.701,521.2482,291.4928,350.6521,1229.136,1005.818,519.2971,862.72260000000006,962.5549,316.729,237.825,265.2075,1038.164,292.9579,966.1719,1318.364,2025-05-08,9.087113115000001,12.610393407,12.017998503000001,9.598343049,8.653832532,10.0762267194,9.813611916000001,7.4713935816
2025-05-08T13:15:00Z,0.66,0.508,0.537,0.628,26.71,0.963,448.7,400.0707,1080.488,881.7163,891.902,391.061,443.3208,409.5079,422.4085,340.7874,774.8829,731.9511,618.9037,313.2226,344.3362,337.9186,323.3769,973.0775,361.7898,2025-05-08,9.447176744999998,13.582832606999999,12.811543173,10.401054849,8.960541191999999,10.773621329400001,10.472367905999999,8.0284069116
2025-05-08T13:30:00Z,0.65,0.534,0.56,0.615,25.88,0.846,448.1,595.8057,715.8331,557.3761,510.0247,358.2066,391.6495,376.9496,369.0164,441.6924,544.0269,414.7644,392.1347,295.6513,306.2661,304.6454,282.4755,540.7208,431.5747,2025-05-08,9.983401875,14.227082397,13.313181663,10.860077079,9.358064352,11.2632455394,10.845655866,8.3813281416
2025-05-08T13:45:00Z,0.506,0.413,0.481,0.48,26.06,0.798,447.6,551.3383,663.8494,645.6005,729.0016,1502.919,1458.621,590.2973,1295.783,709.4448,465.1072,406.2174,672.3848,1541.8,1233.381,918.1749,1240.414,604.78,1409.915,2025-05-08,10.479606345,14.824546857000001,13.894222113,11.516178519000002,9.996564672,11.681842019400001,11.211251526,8.9864744616
