"time","temp","vpd","co2","eppfd_1","eppfd_2","eppfd_3","eppfd_4","eppfdi_1","eppfdi_2","eppfdi_3","eppfdi_4","ppfd_1","ppfd_2","ppfd_3","ppfd_4","ppfdi_1","ppfdi_2","ppfdi_3","ppfdi_4","eppfd_g","eppfdi_g"
2025-04-27 20:15:00,23.53,0.915,460.1,8.767632,9.562125,8.819136,9.038666,3.937258,4.28894,3.935008,4.004947,6.863316,7.416552,6.967569,6.990636,3.060078,3.298816,3.090185,3.101252,8.034725,3.3391
2025-04-27 20:30:00,23.8,0.922,463.6,1.708292,1.840846,1.687632,1.741094,0.4271761,0.4585211,0.3971384,0.4234678,1.298932,1.412665,1.308442,1.326843,0.3208932,0.3473609,0.2951871,0.316239,1.301953,0
2025-04-27 20:45:00,23.7,0.892,464,0.10195,0.105359,0.08907422,0.09265009,0,0,0,0,0.05930477,0.0797712,0.05894622,0.0614007,0,0,0,0,0.04977278,0.2585
2025-04-27 21:00:00,23.47,0.854,463.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02091722,0
2025-04-27 21:15:00,23.12,0.823,465.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02123,0
2025-04-27 21:30:00,22.82,0.788,463.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02185667,0
2025-04-27 21:45:00,22.55,0.742,465.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02423,0
2025-04-27 22:00:00,22.3,0.683,468.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02136,0
2025-04-27 22:15:00,22.08,0.634,469.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03959667,0
2025-04-27 22:30:00,21.88,0.598,467.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02635333,0
2025-04-27 22:45:00,21.72,0.575,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01286333,0
2025-04-27 23:00:00,21.51,0.553,472.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03284667,0
2025-04-27 23:15:00,21.3,0.527,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01473667,0
2025-04-27 23:30:00,21.16,0.516,468.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01936333,0
2025-04-27 23:45:00,21,0.499,473.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006243333,0
2025-04-28,20.74,0.48,468.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006743333,0
2025-04-28 00:15:00,20.6,0.465,470.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02322667,0
2025-04-28 00:30:00,20.41,0.448,470.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02260333,0
2025-04-28 00:45:00,20.2,0.428,471.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01474,0
2025-04-28 01:00:00,20.03,0.411,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01811,0
2025-04-28 01:15:00,20.08,0.416,473.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01798333,0
2025-04-28 01:30:00,20.62,0.48,468.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02448333,0
2025-04-28 01:45:00,20.08,0.44,477.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01973333,0
2025-04-28 02:00:00,20.38,0.45,475.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02460389,0.2023
2025-04-28 02:15:00,20.3,0.466,480.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03434611,0
2025-04-28 02:30:00,19.86,0.426,477.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01998333,0
2025-04-28 02:45:00,20.1,0.426,478.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01373944,0.1349
2025-04-28 03:00:00,20.11,0.444,474.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02972667,0.1349
2025-04-28 03:15:00,20.21,0.454,479.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01710722,0
2025-04-28 03:30:00,19.83,0.436,481.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03384667,0
2025-04-28 03:45:00,20.18,0.453,484.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01349,0
2025-04-28 04:00:00,19.75,0.432,484.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03184666,0
2025-04-28 04:15:00,20.76,0.517,484.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02235667,0
2025-04-28 04:30:00,19.92,0.473,484.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01911,0
2025-04-28 04:45:00,20.49,0.508,482.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04833667,0
2025-04-28 05:00:00,20.39,0.528,487.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06536833,0.3897
2025-04-28 05:15:00,20.25,0.511,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05203833,0
2025-04-28 05:30:00,20.16,0.505,494.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02371,0.1986
2025-04-28 05:45:00,20.13,0.503,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01513333,0
2025-04-28 06:00:00,19.66,0.475,494.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03584667,0
2025-04-28 06:15:00,20.04,0.496,494.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03422333,0
2025-04-28 06:30:00,20.05,0.51,498.3,0.01520052,0.02036265,0.01134383,0.01420584,0.1424983,0.1704552,0.1572177,0.1360809,0.0005591751,0.008660464,0.002462553,0,0.1006515,0.1195425,0.1142843,0,0.066155,0.3747
2025-04-28 06:45:00,20.1,0.531,497.2,0.8593782,0.9950152,0.8872699,0.8778034,2.081372,2.389937,2.167244,2.138581,0.6171635,0.72778,0.6792182,0.6164803,1.533988,1.777042,1.695065,1.554021,1.051036,2.2598
2025-04-28 07:00:00,20.42,0.566,492.2,4.452672,5.029601,4.619502,4.6076,8.267678,9.306044,8.578282,8.592765,3.444578,3.859094,3.702465,3.467822,6.494865,7.25603,6.927201,6.516101,5.289851,10.1223
2025-04-28 07:15:00,20.18,0.565,497.9,17.06633,19.67562,17.77838,17.5856,26.38894,30.73835,27.50701,27.08058,13.33728,15.18187,14.28152,13.21029,20.62295,23.71117,22.07011,20.38995,19.80972,29.4077
2025-04-28 07:30:00,20.88,0.603,495.6,36.4505,43.36253,38.38861,37.47786,48.17345,57.90394,51.04709,49.43642,28.47052,33.27647,30.73293,27.97553,37.57371,44.38717,40.77349,36.8092,40.91318,50.7843
2025-04-28 07:45:00,21.82,0.701,490,60.86908,72.7263,64.24965,62.65751,82.46823,100.1591,88.15223,85.95605,47.43246,55.34464,51.13066,46.69459,63.94499,75.27404,69.40755,63.31289,69.26509,92.2632
2025-04-28 08:00:00,23.65,0.908,489,119.4294,164.0103,156.0055,136.3742,142.9993,220.3294,223.5581,173.2904,95.39635,120.0189,117.8692,98.90586,130.817,150.8304,158.9914,126.9095,145.2835,101.8984
2025-04-28 08:15:00,22.08,1.104,480.1,167.1629,214.1648,158.0557,157.7412,146.0777,196.0628,145.824,208.3474,124.6363,160.5719,121.1563,115.3246,130.6913,177.8053,74.99542,149.3853,108.0338,104.2219
2025-04-28 08:30:00,20.86,0.99,477.8,122.9039,151.7474,109.3706,126.2387,100.8234,118.8703,106.6635,103.2852,95.68568,124.5261,86.20154,79.58293,82.45804,92.93004,91.29821,77.47828,137.2379,253.3293
2025-04-28 08:45:00,20.42,0.907,472.9,175.6776,251.9054,188.2943,236.4568,334.4449,530.6163,122.6724,369.5454,147.6736,182.6142,169.9116,198.8896,263.1841,355.3545,99.49168,278.4011,189.2888,146.5365
2025-04-28 09:00:00,20.85,0.874,472.1,357.7899,489.0273,134.8711,410.3739,314.219,212.0195,139.167,418.8506,243.1378,400.2822,115.2584,221.2431,231.0394,231.4416,137.8678,161.7046,190.849,159.7544
2025-04-28 09:15:00,20.44,0.655,469.1,336.7126,209.9275,400.1171,456.7967,274.5254,159.932,232.8705,554.7887,264.6384,196.722,352.6179,212.9279,216.9057,126.1903,429.0643,289.669,342.6541,532.42
2025-04-28 09:30:00,20.31,0.578,466.2,346.4707,184.73,349.3681,414.6126,419.1537,461.1279,630.8845,640.3947,344.5445,135.3508,325.1182,295.6996,411.202,149.848,487.4246,410.9955,407.8701,590.5609
2025-04-28 09:45:00,21.05,0.595,467,379.8863,504.2172,460.8835,608.3978,411.9149,667.2245,225.9389,644.2706,306.88,381.7124,444.6254,454.6657,338.1217,509.7144,273.3786,520.8399,558.1071,643.8373
2025-04-28 10:00:00,21.89,0.654,467.3,597.2502,439.2346,583.2874,715.4155,624.7084,832.78,726.6267,802.4373,338.0735,349.0699,368.8227,521.1956,249.6581,581.3756,568.4561,586.6215,607.5767,723.0513
2025-04-28 10:15:00,22.24,0.743,462.2,466.0844,833.6381,778.2997,783.5734,279.6364,929.3173,853.5716,667.0138,334.3267,655.1999,637.3922,507.9983,434.7048,686.9881,620.5896,226.8835,711.9485,678.3119
2025-04-28 10:30:00,20.2,0.543,454.9,390.9191,953.4844,653.3632,301.2485,228.927,933.5009,912.8895,186.0838,293.4248,778.2251,521.7159,145.6727,139.5177,723.3257,705.7929,189.8474,523.78,474.4814
2025-04-28 10:45:00,19.83,0.471,455.7,176.8583,826.4559,854.7266,445.8912,176.0429,225.1461,960.4269,1007.844,138.8223,709.2522,692.4817,487.5881,149.5242,175.0618,735.2086,658.632,747.5827,706.1682
2025-04-28 11:00:00,20.72,0.526,455.3,550.1539,927.5483,951.1456,867.8549,809.2922,1011.826,997.1965,706.5048,465.7341,708.5691,778.0491,488.8305,568.4128,778.2997,854.5971,644.2215,794.0809,848.2937
2025-04-28 11:15:00,20.75,0.547,450,788.0688,1024.895,1020.78,818.4274,842.7109,1048.232,959.9393,916.3315,588.2618,795.1075,837.2829,578.9678,688.1504,903.256,868.3046,639.7072,863.7249,890.1998
2025-04-28 11:30:00,20.4,0.552,447.8,856.7323,1091.023,1028.649,967.1236,879.9667,1112.432,1058.807,872.9109,700.0331,905.1091,851.2807,561.3167,778.6974,906.19,841.7983,225.7294,906.0812,994.8715
2025-04-28 11:45:00,20.46,0.567,450.2,827.1667,1146.398,921.0051,549.3712,977.1447,1131.857,1153.805,1042.728,713.7006,906.7979,760.3065,384.0894,881.7545,900.96,871.6305,702.6863,900.9529,432.0206
2025-04-28 12:00:00,20.52,0.569,448,930.6228,1160.478,889.44,844.6489,655.6003,1015.51,220.0335,259.936,725.1556,914.6791,680.9017,554.5499,258.3984,975.6272,760.9604,276.7243,807.0782,959.1114
2025-04-28 12:15:00,20.87,0.593,448.3,538.1624,994.8633,1035.492,1113.325,1024.609,1292.502,1179.746,1220.968,518.8354,773.7105,951.2615,687.9861,899.7192,952.9968,959.9077,879.8677,471.4023,326.948
2025-04-28 12:30:00,21.1,0.598,447.8,801.3775,785.7372,1112.666,961.7216,1121.752,1258.302,1019.376,1138.347,635.1033,625.8398,912.7209,716.1372,980.2286,508.8083,916.0616,828.6161,225.9407,204.3214
2025-04-28 12:45:00,21.1,0.603,449.2,1176.769,1295.047,697.9893,871.0858,1229.513,1269.244,1166.344,1220.6,950.345,1012.759,445.4367,643.6766,921.5676,1110.338,706.8115,905.8437,205.1375,198.3477
2025-04-28 13:00:00,21.9,0.654,450.2,973.0123,1061.635,1166.836,1006.544,308.9922,228.372,1152.416,246.6596,658.9063,924.3901,913.5027,855.8638,163.5639,181.0895,436.0497,384.0022,519.414,1039.626
2025-04-28 13:15:00,21.85,0.711,448.7,903.2892,872.6511,783.8228,677.0833,1246.729,602.0382,1153.993,1025.442,820.0303,713.9506,697.8516,451.4558,1000.929,583.2537,1084.89,459.2763,1077.02,280.4173
2025-04-28 13:30:00,21.86,0.697,446.4,924.755,773.9632,873.6754,774.5551,650.5607,241.0115,1205.304,230.3589,763.3839,582.3956,741.968,588.1269,494.9698,458.6479,1052.114,690.0357,768.6052,1163.673
2025-04-28 13:45:00,22.79,0.788,446,758.4418,783.0989,1237.976,357.0888,1140.458,1205.098,1241.214,1055.787,689.1529,558.2593,1048.957,240.1058,968.1004,1007.041,1059.356,211.0211,835.558,1203.881
2025-04-28 14:00:00,23.15,0.823,443.3,363.861,902.1888,1245.146,1228.648,241.0024,1185.557,1240.458,1168.015,314.481,743.1876,1100.782,808.7346,185.2361,950.1136,1111.883,976.9083,1261.038,1248.223
2025-04-28 14:15:00,23.5,0.886,444.7,1061.283,1138.002,1005.123,1152.967,1246.945,1217.31,238.2142,1082.198,803.3314,993.0635,564.3643,988.3785,981.3543,704.4849,739.5165,1011.933,1244.615,1209.855
2025-04-28 14:30:00,23.85,0.942,443.5,1212.955,900.3158,844.1727,1166.414,1162.519,243.4978,1149.818,1284.221,969.4899,683.5342,958.822,968.4476,929.2316,187.102,681.5112,906.7017,1180.204,1170.58
2025-04-28 14:45:00,23.31,0.9,440,1202.61,974.6802,1095.717,1149.768,1310.505,1192.584,1231.519,1193.438,941.4765,725.2122,949.0636,828.8386,961.9901,942.7913,1025.031,852.0089,1188.082,1212.175
2025-04-28 15:00:00,23.54,0.937,442.4,1300.835,1171.166,937.7177,914.7271,1220.955,1142.232,1152.991,1122.652,960.1778,941.548,791.2813,647.2615,960.8783,917.9303,970.037,804.8995,1098.53,1244.783
2025-04-28 15:15:00,23.96,0.995,440.3,1037.226,1013.184,1167.942,1098.093,1078.049,1067.134,1163.781,984.8878,880.7152,836.7292,967.8499,878.2899,916.9911,899.2943,950.9916,901.8691,581.467,603.8238
2025-04-28 15:30:00,24.13,1.023,442.1,859.7452,765.8674,925.3832,1054.501,1030.765,837.2888,277.939,1192.012,675.0726,676.4335,584.8915,773.3163,803.3058,807.0273,423.4277,815.0154,1051.079,1013.557
2025-04-28 15:45:00,24.71,1.104,440.8,1086.237,856.6133,385.7442,1082.231,1107.322,922.0319,841.9562,843.5939,868.6696,770.8874,335.487,895.1002,806.3619,591.7856,181.6937,721.8745,1012.288,959.4113
2025-04-28 16:00:00,24.67,1.103,436.4,1043.954,726.5078,348.8265,485.6852,843.0435,255.9934,301.2149,559.0291,726.0779,471.4998,375.1728,526.4352,755.3344,172.6852,748.6161,160.7298,931.6183,892.5721
2025-04-28 16:15:00,24.01,1.015,437.3,647.9996,345.924,693.5847,911.9781,976.1814,675.2244,848.6187,980.3803,544.3845,318.4,745.066,632.0497,669.8118,693.1178,711.8777,716.037,667.1873,625.6313
2025-04-28 16:30:00,24.1,1.024,438.2,881.3168,634.5572,509.5064,828.2745,959.9435,180.7039,169.1488,184.383,702.433,520.2175,331.1303,694.952,757.5826,143.278,136.7231,161.8223,816.176,883.4241
2025-04-28 16:45:00,23.82,0.983,436.9,881.9438,582.1525,636.1018,672.406,453.7172,743.4952,797.6284,913.3623,590.4087,461.7523,518.7933,510.6093,690.1561,518.5368,649.6025,587.4638,803.3322,241.5018
2025-04-28 17:00:00,23.59,0.947,441,433.7193,503.1531,733.3398,785.683,538.4249,624.8712,664.3878,671.6664,440.6832,343.8867,636.3741,655.52,618.6384,522.151,603.3253,596.3486,454.2204,592.7645
2025-04-28 17:15:00,23.99,1.006,439.8,713.2294,611.8586,628.5597,680.2557,671.2404,575.2535,669.8655,778.6448,547.5206,492.9538,492.2603,532.3007,486.7809,474.9524,440.711,636.6344,489.7935,722.8826
2025-04-28 17:30:00,23.85,0.986,441.5,649.0633,505.0815,601.0202,691.3389,591.9636,506.042,584.7701,596.1974,509.5786,407.7791,514.249,559.2392,534.8612,417.2228,527.8661,475.9763,611.4166,658.7267
2025-04-28 17:45:00,23.6,0.96,440.7,379.2032,517.9935,558.8036,359.2331,251.7629,433.8722,624.2806,662.772,311.9083,404.1213,471.7441,302.7093,151.0691,360.3322,497.518,211.0368,604.1292,531.929
2025-04-28 18:00:00,23.25,0.921,444.1,396.4562,346.2382,316.5563,390.7642,491.6989,394.9449,123.7655,120.8044,295.4347,261.7415,237.1434,314.2125,394.0004,266.0224,99.26755,96.86645,524.7892,530.029
2025-04-28 18:15:00,22.93,0.847,441.6,295.9973,197.8966,342.8051,121.6843,116.0224,113.6412,387.0341,228.5779,162.2322,138.4179,304.9826,92.10882,123.8608,92.74249,341.0475,90.3947,317.6617,126.5316
2025-04-28 18:30:00,22.73,0.837,442,327.0787,119.0463,308.1013,375.1048,338.9071,149.1745,145.5899,327.0871,250.7063,104.8917,227.8881,265.6794,235.6788,111.2242,115.3042,304.8989,277.2683,374.6705
2025-04-28 18:45:00,25.05,1.337,445.1,255.3703,132.8493,133.8559,273.0674,260.3686,93.70984,139.6526,301.871,195.9836,103.3421,75.51802,222.2957,212.1698,71.84473,66.28033,227.9915,307.2992,264.8196
2025-04-28 19:00:00,26.47,1.75,445.9,234.6602,111.7662,91.62814,189.1999,202.1709,102.2322,71.92021,121.7864,173.5808,88.36712,61.04245,146.3379,151.695,77.39304,55.79001,82.45677,228.5313,197.1372
2025-04-28 19:15:00,25.97,1.717,439.7,81.07812,70.18617,63.45041,85.57158,57.06871,60.85358,56.37719,58.70993,63.35972,54.92255,49.72644,65.28256,45.58073,47.73137,44.56596,46.6663,86.75333,60.1908
2025-04-28 19:30:00,25.53,1.636,441.8,50.21271,54.65591,49.96488,51.55178,40.95945,45.64148,41.53786,42.85108,40.20069,42.7906,39.83087,40.90727,32.90732,35.78563,33.24913,34.17379,52.49436,42.2321
2025-04-28 19:45:00,24.88,1.538,443.2,32.35647,35.71957,32.98876,33.87102,26.21441,29.13727,26.952,27.76815,26.08755,28.20013,26.40722,26.99185,21.14481,22.99956,21.57929,21.84848,34.0568,27.5527
2025-04-28 20:00:00,24.27,1.426,441.5,20.69949,22.96097,21.24066,21.80078,15.08197,16.7128,15.46602,15.87728,16.54388,18.04996,16.96507,17.09108,11.90722,13.04291,12.27436,12.29991,21.48746,14.9643
2025-04-28 20:15:00,23.56,1.295,447.6,9.710571,10.76554,9.951267,10.20223,5.028293,5.556712,5.133787,5.261837,7.57012,8.321635,7.840672,7.817275,3.830772,4.244522,3.985762,3.957158,9.325687,4.0961
2025-04-28 20:30:00,23.85,1.292,455.6,2.258601,2.494348,2.295586,2.353689,0.5358767,0.6061936,0.5424759,0.5729087,1.680571,1.873957,1.755572,1.753032,0.2371272,0.4427303,0.4076773,0.3985557,1.811018,0.3523
2025-04-28 20:45:00,23.58,1.194,458.1,0.1433775,0.1541399,0.1296619,0.1349864,0,0,0,0,0.01810036,0.1133355,0.0898714,0.09143373,0,0,0,0,0.07880889,0.1499
2025-04-28 21:00:00,23.15,1.095,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01552833,0.1574
